Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Japan,JPN,2011,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,5.63000011444092
Japan,JPN,2010,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,5.92999982833862
Japan,JPN,2009,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,6.32000017166138
Japan,JPN,2008,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,6.90999984741211
Japan,JPN,2007,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,7.32999992370605
Japan,JPN,2006,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,7.65999984741211
Japan,JPN,2005,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,8.63000011444092
Japan,JPN,2004,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,8.92000007629395
Japan,JPN,2003,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,9.19999980926514
Japan,JPN,2002,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,9.57999992370605
Japan,JPN,2001,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,10.1300001144409
Japan,JPN,2000,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,10.6000003814697
Japan,JPN,1999,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,11.0799999237061
Japan,JPN,1998,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,11.3800001144409
Japan,JPN,1997,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,11.6000003814697
Japan,JPN,1996,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,12.039999961853
Japan,JPN,1995,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,12.5600004196167
Japan,JPN,1994,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,12.8599996566772
Japan,JPN,1993,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,13.1899995803833
Japan,JPN,1992,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,14.3699998855591
Japan,JPN,1991,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,15.5500001907349
Japan,JPN,2019,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,0.779999971389771
Japan,JPN,2018,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,0.839999973773956
Japan,JPN,2017,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,0.819999992847443
Japan,JPN,2016,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,0.829999983310699
Japan,JPN,2015,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,0.829999983310699
Japan,JPN,2014,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,0.910000026226044
Japan,JPN,2013,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,0.889999985694885
Japan,JPN,2012,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,0.970000028610229
Japan,JPN,2011,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,0.959999978542328
Japan,JPN,2010,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,0.949999988079071
Japan,JPN,2009,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,0.990000009536743
Japan,JPN,2008,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,1.11000001430511
Japan,JPN,2007,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,1.12999999523163
Japan,JPN,2006,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,1.21000003814697
Japan,JPN,2005,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,1.50999999046326
Japan,JPN,2004,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,1.57000005245209
Japan,JPN,2003,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,1.57000005245209
Japan,JPN,2002,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,1.55999994277954
Japan,JPN,2001,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,1.60000002384186
Japan,JPN,2000,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,1.6599999666214
Japan,JPN,1999,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,1.73000001907349
Japan,JPN,1998,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,1.72000002861023
Japan,JPN,1997,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,1.75
Japan,JPN,1996,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,1.74000000953674
Japan,JPN,1995,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,1.83000004291534
Japan,JPN,1994,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,1.88999998569489
Japan,JPN,1993,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,1.96000003814697
Japan,JPN,1992,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,2.13000011444092
Japan,JPN,1991,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,2.30999994277954
Japan,JPN,2019,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,2.14000010490417
Japan,JPN,2018,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,2.26999998092651
Japan,JPN,2017,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,2.30999994277954
Japan,JPN,2016,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,2.38000011444092
Japan,JPN,2015,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,2.53999996185303
Japan,JPN,2014,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,2.65000009536743
Japan,JPN,2013,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,2.75999999046326
Japan,JPN,2012,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,2.86999988555908
Japan,JPN,2011,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,2.92000007629395
Japan,JPN,2010,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,3.03999996185303
Japan,JPN,2009,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,3.22000002861023
Japan,JPN,2008,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,3.50999999046326
Japan,JPN,2007,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,3.6800000667572
Japan,JPN,2006,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,3.86999988555908
Japan,JPN,2005,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,4.44000005722046
Japan,JPN,2004,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,4.57999992370605
Japan,JPN,2003,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,4.69000005722046
Japan,JPN,2002,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,4.82000017166138
Japan,JPN,2001,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,5.07000017166138
Japan,JPN,2000,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,5.28000020980835
Japan,JPN,1999,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,5.51000022888184
Japan,JPN,1998,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,5.63000011444092
Japan,JPN,1997,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,5.73000001907349
Japan,JPN,1996,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,5.8899998664856
Japan,JPN,1995,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,6.15000009536743
Japan,JPN,1994,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,6.30999994277954
Japan,JPN,1993,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,6.48000001907349
Japan,JPN,1992,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,7.09000015258789
Japan,JPN,1991,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,7.67999982833862
Japan,JPN,2021,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,77271.4589505593
Japan,JPN,2020,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,75689.8211120583
Japan,JPN,2019,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,78689.9710585976
Japan,JPN,2018,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,79650.6481486745
Japan,JPN,2017,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,80834.6351041737
Japan,JPN,2016,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,80439.8369464064
Japan,JPN,2015,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,80651.1303326174
Japan,JPN,2014,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,79844.3137118866
Japan,JPN,2013,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,80047.1495855399
Japan,JPN,2012,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,79112.0399437361
Japan,JPN,2011,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,77810.4534799276
Japan,JPN,2010,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,77709.5305202159
Japan,JPN,2009,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,74363.1584269052
Japan,JPN,2008,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,77640.0708687342
Japan,JPN,2007,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,78318.8344336895
Japan,JPN,2006,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,77556.5132138684
Japan,JPN,2005,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,76890.5411191076
Japan,JPN,2004,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,75887.2696682962
Japan,JPN,2003,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,74422.52043675
Japan,JPN,2002,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,73187.1628406672
Japan,JPN,2001,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,72325.7993622376
Japan,JPN,2000,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,71669.4278775644
Japan,JPN,1999,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,69518.4169319828
Japan,JPN,1998,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,69220.110743748
Japan,JPN,1997,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,69586.4371017716
Japan,JPN,1996,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,69546.6130395411
Japan,JPN,1995,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,67835.2798801818
Japan,JPN,1994,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,66139.3373984851
Japan,JPN,1993,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,65447.0387123959
Japan,JPN,1992,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,65887.490082436
Japan,JPN,1991,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,66066.9794955302
Japan,JPN,2019,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,13.8999996185303
Japan,JPN,2018,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,14.1400003433228
Japan,JPN,2017,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,14.1499996185303
Japan,JPN,2016,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,14.210000038147
Japan,JPN,2015,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,14.4700002670288
Japan,JPN,2014,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,14.3800001144409
Japan,JPN,2013,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,14.3599996566772
Japan,JPN,2012,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,14.3800001144409
Japan,JPN,2011,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,14.5200004577637
Japan,JPN,2010,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,14.8100004196167
Japan,JPN,2009,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,15.3100004196167
Japan,JPN,2008,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,16.4699993133545
Japan,JPN,2007,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,16.8700008392334
Japan,JPN,2006,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,17.2000007629395
Japan,JPN,2005,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,17.5699996948242
Japan,JPN,2004,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,18.1599998474121
Japan,JPN,2003,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,18.9400005340576
Japan,JPN,2002,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,19.7399997711182
Japan,JPN,2001,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,20.7700004577637
Japan,JPN,2000,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,21.5599994659424
Japan,JPN,1999,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,22.1299991607666
Japan,JPN,1998,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,22.7700004577637
Japan,JPN,1997,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,24.25
Japan,JPN,1996,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,24.6599998474121
Japan,JPN,1995,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,25.0900001525879
Japan,JPN,1994,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,25.8199996948242
Japan,JPN,1993,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,26.6800003051758
Japan,JPN,1992,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,27.4400005340576
Japan,JPN,1991,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,27.7000007629395
Japan,JPN,2019,"Employment in industry, male (% of male employment) (modeled ILO estimate)",SL.IND.EMPL.MA.ZS,32.3600006103516
Japan,JPN,2018,"Employment in industry, male (% of male employment) (modeled ILO estimate)",SL.IND.EMPL.MA.ZS,32.5200004577637
Japan,JPN,2017,"Employment in industry, male (% of male employment) (modeled ILO estimate)",SL.IND.EMPL.MA.ZS,32.7299995422363
Japan,JPN,2016,"Employment in industry, male (% of male employment) (modeled ILO estimate)",SL.IND.EMPL.MA.ZS,32.7000007629395
Japan,JPN,2015,"Employment in industry, male (% of male employment) (modeled ILO estimate)",SL.IND.EMPL.MA.ZS,32.8800010681152
